Car Uvc,Car Make,Car Range,Car Model,Car Road Tax,Car Registration Fee,Car Delivery Charge,Status,Body,Colour,Size,Transmission,Spec,Availabillity,DOR,Price
M-AEKZY,Kia,Sedona,Sedona GSX V6 Auto,111,232,100,1,280 L1H1 136PS Limited Van (New Shape),Metallic,SWB,Manual,,With Dealer,Unregistered,"£33,000++"
M-AELGF,Renault,9,9 C,111,232,100,1,280 L1H1 136PS Limited Van (New Shape),White,SWB,Manual,,With Dealer,Unregistered,"£32,000++"
M-AFDDN,Ford,Mondeo,Mondeo Startline TDCi,111,232,100,1,280 L1H1 130PS Limited Van,Metallic,SWB,Manual,,With Dealer,Unregistered,"£27,500++"
M-AFGRY,LDV,200 Sherpa,Sherpa 280 DS,111,232,100,1,300 L2H1 136PS Limited Van (New Shape),Metallic,LWB,Manual,,With Dealer,Unregistered,"£33,750++"
M-AFNBZ,Vauxhall,Insignia,Insignia Elite Nav CDTi ecoFLEX S/S,111,232,100,1,300 L2H1 136PS Limited Van (New Shape),White,LWB,Manual,,With Dealer,Unregistered,"£32,950++"
M-AFPJH,Vauxhall,Corsa,Corsa Breeze,111,232,100,1,300 L1H1 136PS Limited Van (New Shape),Metallic,SWB,Manual,,With Dealer,Unregistered,"£33,100++"
M-ACNQF,Iveco,Daily,Daily 50C18,111,232,100,1,300 L1H1 136PS Limited Van (New Shape),White,SWB,Manual,,With Dealer,Unregistered,"£32,500++"
M-ACRAV,Ford,Transit,Transit 115 T280S Eco DPF,111,232,100,1,280 L1H1 136PS Limited Van (New Shape),Silver,SWB,Auto,,With Dealer,Unregistered,"£37,000++"
M-ACVCZ,Peugeot,Expert,Expert Asphalt L1 Blue HDi,111,232,100,1,280 L1H1 136PS Limited Van (New Shape),White,SWB,Auto,,With Dealer,Unregistered,"£36,100++"
M-ACVES,Dacia,Sandero,Sandero Ambiance,111,232,100,1,240 L1 1.5 TDCI 100PS Limited Van,Black,SWB,Manual,"Full Steel Bulkhead with Load Through Hatch, Seat Pack 31",With Dealer,Unregistered,"£24,550++"
M-ACWSR,Renault,Captur,Captur Signature X Nav TCe,111,232,100,1,240 L1 1.5 TDCI 100PS Limited Van,White,SWB,Manual,"Full Steel Bulkhead with Load Through Hatch, Seat Pack 31",With Dealer,Unregistered,"£23,900++"
M-ACZBA,Renault,Scenic,Scenic Dynamique 16V A,111,232,100,1,250 L2 1.5 TDCI 100PS Limited Van,Metallic,SWB,Manual,"Full Steel Bulkhead with Load Through Hatch, Seat Pack 31",With Dealer,Unregistered,"£25,850++"
M-ABVYA,Fiat,Ducato,Roller Team Toleno S,111,232,100,1,250 L2 1.5 TDCI 100PS Limited Van,White,SWB,Manual,"Full Steel Bulkhead with Load Through Hatch, Seat Pack 31",With Dealer,Unregistered,"£25,200++"
M-ABYPV,Citroen,Berlingo,Berlingo 850 Enterprise PureTech SS,111,232,100,1,L1 TDCV Trend 1.0 100PS,Black,SWB,Manual,"Reversing Camera, Parking Aid",With Dealer,73 Plate,"£24,000+"
M-ABZKA,Vauxhall,Combo,Combo 2300 Sport CDTi ecoFLEX S/S,111,232,100,1,L1 100PS Base,White,SWB,Manual,No Side Load Door,With Dealer,73 Plate,"£20,500+"
M-ABZRJ,Mercedes-AMG,G-Class,AMG G 63 4Matic Auto,111,232,100,1,L1 100PS 1.5 Trend,White,SWB,Manual,"AC, Reverse Parking Aid, Roof Rails",With Dealer,73 Plate,"£22,000+"
M-ACAZC,Mercedes-AMG,C-Class,AMG C 63 S Premium Auto,111,232,100,1,1.5 100PS Base Van (New Shape),White,SWB,Manual,,With Dealer,Unregistered,"£18,900++"
M-AGBPF,Vauxhall,Vectra,Vectra LS Dual Fuel CVT,111,232,100,1,1L 125PS Limited Van (New Shape),Metallic,SWB,Manual,,With Dealer,Unregistered,"£21,350++"
M-AAFJF,BMW,3 Series,330I SE Touring,111,232,100,1,1L 125PS Limited Van (New Shape),White,SWB,Manual,,With Dealer,Unregistered,"£20,750++"
